Indicador,Nombre
16-7-1-SERIE-I,Ratio de la proporción de mujeres en los centros educativos no universitarios autonómicos respecto a la proporción de mujeres en la población entre 16 y 64 años
16-7-1-SERIE-J,Ratio de la proporción de mujeres en las instituciones sanitarias autonómicas respecto a la proporción de mujeres en la población entre 16 y 64 años
16-7-1-SERIE-K,Ratio de la proporción de mujeres en el sector público local respecto a la proporción de mujeres en la población entre 16 y 64 años
16-7-1-SERIE-L,Ratio de la proporción de mujeres en los ayuntamientos respecto a la proporción de mujeres en la población entre 16 y 64 años
16-7-1-SERIE-M,"Ratio de la proporción de mujeres en las diputaciones, cabildos y consejos insulares respecto a la proporción de mujeres en la población entre 16 y 64 años"
16-7-1-SERIE-N,Ratio de la proporción de mujeres en las universidades respecto a la proporción de mujeres en la población entre 16 y 64 años
16-9-1-SERIE-A,Proporción de menores de 5 años cuyo nacimiento se ha registrado ante una autoridad civil
17-1-1-SERIE-A,Total de ingresos de las Administraciones Públicas Autonómicas y Locales en proporción al PIB 
17-1-2-SERIE-A,Proporción de los ingresos de las administraciones públicas autonómicas y locales provenientes de impuestos
17-1-2-SERIE-B,Proporción de los ingresos no financieros de las administraciones públicas autonómicas y locales provenientes de impuestos
17-18-2-SERIE-A,La legislación autonómica sobre estadísticas cumple los Principios Fundamentales de las Estadísticas Oficiales
17-18-3-SERIE-A,Se dispone de un plan estadístico autonómico plenamente financiado y en fase de aplicación
17-19-2a-SERIE-A,Se ha realizado al menos un censo de población y vivienda en los últimos diez años
17-19-2b-SERIE-A,Se ha registrado el 100% de los nacimientos y al menos el 80% de las defunciones
17-3-1-SERIE-A,Inversión directa neta en los países receptores de Ayuda Oficial al Desarrollo
17-3-1-SERIE-B,Inversión directa neta en los países receptores de Ayuda Oficial al Desarrollo en proporción al PIB
17-3-1-SERIE-C,Ayuda Oficial al Desarrollo neta de las administraciones públicas autonómicas y locales
17-3-1-SERIE-D,Ayuda Oficial al Desarrollo neta de las administraciones públicas autonómicas y locales en proporción al PIB
17-3-2-SERIE-A,Volumen de remesas enviadas al extranjero
17-3-2-SERIE-B,Volumen de remesas enviadas al extranjero en proporción al PIB
17-8-1-SERIE-A,Proporción de personas entre 16 y 74 años que han utilizado Internet en los últimos tres meses
2-2-2-SERIE-A,"Proporción de menores entre 2 y 17 años con obesidad, sobrepeso o peso insuficiente"
2-4-1-SERIE-A,Proporción de la superficie agrícola en que se practica una agricultura productiva y sostenible
3-1-1-SERIE-A,Tasa de mortalidad materna
3-1-2-SERIE-A,Proporción de partos atendidos por personal sanitario especializado
3-2-1-SERIE-A,Tasa de mortalidad de menores de 5 años
3-2-2-SERIE-A,Tasa de mortalidad neonatal
3-3-1-SERIE-A,Incidencia de los nuevos diagnósticos de VIH
3-3-1-SERIE-B,Incidencia de los nuevos diagnósticos de VIH en los hombres
3-3-1-SERIE-C,Incidencia de los nuevos diagnósticos de VIH en las mujeres
3-3-2-SERIE-A,Incidencia de la tuberculosis
3-3-2-SERIE-B,Incidencia de la tuberculosis en los hombres
3-3-2-SERIE-C,Incidencia de la tuberculosis en las mujeres
3-3-3-SERIE-A,Incidencia de la malaria
3-3-3-SERIE-B,Incidencia de la malaria en los hombres
3-3-3-SERIE-C,Incidencia de la malaria en las mujeres
3-3-4-SERIE-A,Incidencia de la hepatitis B
3-3-4-SERIE-B,Incidencia de la hepatitis B en los hombres
3-3-4-SERIE-C,Incidencia de la hepatitis B en las mujeres
3-4-1-SERIE-A,Tasa de mortalidad atribuida a las enfermedades cardiovasculares
3-4-1-SERIE-B,Tasa de mortalidad atribuida al cáncer
3-4-1-SERIE-C,Tasa de mortalidad atribuida a la diabetes
3-4-1-SERIE-D,Tasa de mortalidad atribuida a las enfermedades respiratorias crónicas
3-4-2-SERIE-A,Tasa de mortalidad por suicidio
3-5-1-SERIE-A,Número de admisiones a tratamiento por abuso o dependencia de drogas ilegales por cada 100.000 habitantes
3-5-1-SERIE-B,Número de admisiones a tratamiento por abuso o dependencia de drogas ilegales de hombres por cada 100.000 hombres
3-5-1-SERIE-C,Número de admisiones a tratamiento por abuso o dependencia de drogas ilegales de mujeres por cada 100.000 mujeres
3-5-1-SERIE-D,Número de admisiones a tratamiento por abuso o dependencia de alcohol por cada 100.000 habitantes
3-5-1-SERIE-E,Número de admisiones a tratamiento por abuso o dependencia de alcohol de hombres por cada 100.000 hombres
3-5-1-SERIE-F,Número de admisiones a tratamiento por abuso o dependencia de alcohol de mujeres por cada 100.000 mujeres
3-6-1-SERIE-A,Tasa de mortalidad por lesiones debidas a accidentes de tráfico
3-7-1-SERIE-A,"Proporción de mujeres entre 18 y 49 años, casadas con un hombre o con pareja masculina, que cubren sus necesidades de planificación familiar con métodos modernos"
3-7-2-SERIE-A,Tasa de fecundidad de las adolescentes entre 10 y 14 años por cada 1.000 mujeres de ese grupo de edad
3-7-2-SERIE-B,Tasa de fecundidad de las adolescentes entre 15 y 19 años por cada 1.000 mujeres de ese grupo de edad
3-8-1-SERIE-A,Proporción de personas de 16 y más años con necesidad insatisfecha de atención médica
3-8-2-SERIE-A,"Proporción de personas que viven en hogares con grandes gastos sanitarios, superiores al 10% del gasto total del hogar"
3-9-3-SERIE-A,Tasa de mortalidad atribuida a intoxicaciones involuntarias
3-a-1-SERIE-A,Proporción de personas de 15 y más años que fuman a diario
3-b-1-SERIE-A,"Cobertura de vacunación de recuerdo contra difteria, tétanos y tosferina en la población infantil"
3-b-1-SERIE-B,Cobertura de vacunación de recuerdo contra neumococo en la población infantil
3-b-1-SERIE-C,"Cobertura de vacunación de segunda dosis contra sarampión, rubeola y parotiditis en la población infantil"
3-b-1-SERIE-D,Cobertura de vacunación de segunda dosis contra papiloma humano en las adolescentes
3-c-1-SERIE-A,Número de personas colegiadas en medicina por cada 10.000 habitantes
3-c-1-SERIE-B,Número de personas colegiadas en enfermería por cada 10.000 habitantes
3-c-1-SERIE-C,Número de personas colegiadas en odontología y estomatología por cada 10.000 habitantes
3-c-1-SERIE-D,Número de personas colegiadas en farmacia por cada 10.000 habitantes
4-2-2-SERIE-A,Tasa neta de escolarización a los 5 años
4-2-2-SERIE-B,Tasa neta de escolarización de los niños de 5 años
4-2-2-SERIE-C,Tasa neta de escolarización de las niñas de 5 años
4-3-1-SERIE-A,Proporción de personas entre 18 y 64 años que han realizado actividades educativas en los últimos 12 meses
4-3-1-SERIE-B,Proporción de personas entre 15 y 64 años que han realizado estudios o formación en las últimas cuatro semanas
4-3-1-SERIE-C,Proporción de personas entre 15 y 24 años que han realizado estudios o formación en las últimas cuatro semanas
4-3-1-SERIE-D,Proporción de personas entre 25 y 64 años que han realizado estudios o formación en las últimas cuatro semanas
4-4-1-SERIE-A,Proporción de personas entre 16 y 74 años que han utilizado alguna habilidad informática
4-4-1-SERIE-B,Proporción de personas entre 16 y 24 años que han utilizado alguna habilidad informática
4-4-1-SERIE-C,Proporción de personas entre 25 y 74 años que han utilizado alguna habilidad informática
4-5-1-SERIE-A,Índice de paridad entre mujeres y hombres de la población entre 18 y 64 años que han realizado actividades educativas en los últimos 12 meses 
4-5-1-SERIE-B,Índice de paridad entre personas pertenecientes a hogares que se encuentran en el nivel de ingresos inferior y superior de la población entre 18 y 64 años que ha realizado actividades educativas en los últimos 12 meses
4-5-1-SERIE-C,Índice de paridad entre personas con y sin limitaciones por problemas de salud de la población entre 18 y 64 años que ha realizado actividades educativas en los últimos 12 meses
4-5-1-SERIE-D,Índice de paridad entre mujeres y hombres de la población entre 15 y 64 años que ha realizado estudios o formación en las últimas cuatro semanas 
4-5-1-SERIE-E,Índice de paridad entre personas residentes en municipios de menos de 10.000 habitantes y residentes en municipios de más de 10.000 habitantes de la población entre 15 y 64 años que ha realizado estudios o formación en las últimas cuatro semanas
4-6-1-SERIE-A,Proporción de personas entre 16 y 65 años que han alcanzado al menos el nivel 2 de competencia en la escala de comprensión lectora
4-6-1-SERIE-B,Proporción de hombres entre 16 y 65 años que han alcanzado al menos el nivel 2 de competencia en la escala de comprensión lectora
4-6-1-SERIE-C,Proporción de mujeres entre 16 y 65 años que han alcanzado al menos el nivel 2 de competencia en la escala de comprensión lectora
4-6-1-SERIE-D,Proporción de personas entre 16 y 65 años que han alcanzado al menos el nivel 2 de competencia en la escala de matemáticas
4-6-1-SERIE-E,Proporción de hombres entre 16 y 65 años que han alcanzado al menos el nivel 2 de competencia en la escala de matemáticas
4-6-1-SERIE-F,Proporción de mujeres entre 16 y 65 años que han alcanzado al menos el nivel 2 de competencia en la escala de matemáticas
4-a-1-SERIE-A,Proporción de centros educativos no universitarios con acceso a electricidad
4-a-1-SERIE-B,Proporción de centros educativos no universitarios con acceso a suministro básico de agua potable
4-a-1-SERIE-C,Proporción de centros educativos no universitarios con acceso a instalaciones de saneamiento básicas separadas por sexo
4-a-1-SERIE-D,Proporción de centros educativos no universitarios con acceso a instalaciones básicas para el lavado de manos
4-a-1-SERIE-E,Proporción de aulas habituales de clase con conexión a Internet en centros educativos no universitarios
4-a-1-SERIE-F,Alumnado medio por ordenador destinado a tareas de enseñanza y aprendizaje en centros educativos no universitarios
4-c-1-SERIE-A,Proporción del profesorado de educación preescolar que ha recibido al menos la mínima formación docente exigida para impartir enseñanza a ese nivel educativo
4-c-1-SERIE-B,Proporción del profesorado de educación primaria que ha recibido al menos la mínima formación docente exigida para impartir enseñanza a ese nivel educativo
4-c-1-SERIE-C,Proporción del profesorado de educación secundaria inferior que ha recibido al menos la mínima formación docente exigida para impartir enseñanza a ese nivel educativo
4-c-1-SERIE-D,Proporción del profesorado de educación secundaria superior que ha recibido al menos la mínima formación docente exigida para impartir enseñanza a ese nivel educativo
5-3-1-SERIE-A,Proporción de mujeres de 16 y 17 años que han contraído matrimonio con un hombre
5-4-1-SERIE-A,Tiempo dedicado al hogar y familia en un día promedio
5-4-1-SERIE-B,Tiempo dedicado por los hombres al hogar y familia en un día promedio
5-4-1-SERIE-C,Tiempo dedicado por las mujeres al hogar y familia en un día promedio
5-5-1-SERIE-A,Proporción de escaños ocupados por mujeres en los parlamentos autonómicos
5-5-1-SERIE-B,Porcentaje de consejerías ocupadas por mujeres en los gobiernos autonómicos
5-5-1-SERIE-C,Porcentaje de alcaldías ocupadas por mujeres en los gobiernos locales
5-5-1-SERIE-D,Porcentaje de concejalías ocupadas por mujeres en los gobiernos locales
5-5-2-SERIE-A,Proporción de mujeres en cargos directivos
5-5-2-SERIE-B,Proporción de mujeres en alta dirección
5-5-2-SERIE-C,Proporción de mujeres empresarias
5-a-1a-SERIE-A,"Proporción de titulares de explotaciones agrícolas, respecto al total de personas trabajadoras en la agricultura"
5-a-1a-SERIE-B,"Proporción de hombres titulares de explotaciones agrícolas, respecto al total de hombres trabajadores en la agricultura"
5-a-1a-SERIE-C,"Proporción de mujeres titulares de explotaciones agrícolas, respecto al total de mujeres trabajadoras en la agricultura"
5-a-1b-SERIE-A,"Proporción de mujeres titulares de explotaciones agrícolas, respecto al total de titulares de explotaciones agrícolas"
5-a-1b-SERIE-B,"Proporción de mujeres titulares de explotaciones agrícolas en propiedad, respecto al total de titulares de explotaciones agrícolas en propiedad"
5-a-1b-SERIE-C,"Proporción de mujeres titulares de explotaciones agrícolas en arrendamiento, respecto al total de titulares de explotaciones agrícolas en arrendamiento"
5-b-1-SERIE-A,Proporción de personas entre 16 y 74 años que utilizan el teléfono móvil
5-b-1-SERIE-B,Proporción de hombres entre 16 y 74 años que utilizan el teléfono móvil
5-b-1-SERIE-C,Proporción de mujeres entre 16 y 74 años que utilizan el teléfono móvil
6-1-1-SERIE-A,Proporción de personas que reciben suministro de agua con cobertura del Sistema Nacional de Aguas de Consumo
6-b-1-SERIE-A,Proporción de dependencias administrativas locales que han establecido políticas y procedimientos operacionales para la participación de las comunidades locales en la gestión y el saneamiento de aguas de consumo
6-b-1-SERIE-B,Proporción de dependencias administrativas locales que han establecido políticas y procedimientos operacionales para la participación de las comunidades locales en la gestión de aguas de baño
7-2-1-SERIE-A,Proporción de energías renovables en la producción de energía eléctrica
7-3-1-SERIE-A,Consumo de energía eléctrica por unidad de PIB
8-1-1-SERIE-A,Tasa de crecimiento anual del PIB real per cápita
8-10-1-SERIE-A,Número de sucursales de bancos comerciales por cada 100.000 habitantes de 15 y más años
8-10-2-SERIE-A,Proporción de personas entre 18 y 79 años que tienen una cuenta corriente
8-2-1-SERIE-A,Tasa de crecimiento anual del PIB real por persona empleada
8-2-1-SERIE-B,Tasa de crecimiento anual del PIB real por hora trabajada
8-5-1-SERIE-A,Ingreso medio por hora de trabajo
8-5-1-SERIE-B,Ingreso medio por hora de trabajo de los hombres
8-5-1-SERIE-C,Ingreso medio por hora de trabajo de las mujeres
8-5-1-SERIE-D,Ingreso medio por hora de trabajo de las personas con discapacidad
8-5-1-SERIE-E,Ingreso medio por hora de trabajo de las personas sin discapacidad
8-5-2-SERIE-A,Tasa de desempleo
8-5-2-SERIE-B,Tasa de desempleo de hombres
8-5-2-SERIE-C,Tasa de desempleo de mujeres
8-5-2-SERIE-D,Tasa de desempleo de las personas entre 16 y 64
8-5-2-SERIE-E,Tasa de desempleo de las personas entre 16 y 64 años con discapacidad
8-5-2-SERIE-F,Tasa de desempleo de las personas entre 16 y 64 años sin discapacidad
8-6-1-SERIE-A,"Proporción de jóvenes entre 15 y 24 años que no cursan estudios, no están empleados ni reciben formación"
8-9-1-SERIE-A,Pernoctaciones de turistas por habitante
8-9-1-SERIE-B,Pernoctaciones de turistas no residentes por habitante
8-9-1-SERIE-C,Proporción de pernoctaciones de turistas en los dos meses de máxima ocupación sobre el total de pernoctaciones de turistas
8-9-1-SERIE-D,Proporción de pernoctaciones de turistas no residentes en los dos meses de máxima ocupación sobre el total de pernoctaciones de turistas no residentes
8-b-1-SERIE-A,Gasto de las administraciones públicas autonómicas en fomento del empleo
8-b-1-SERIE-B,Proporción del gasto de las administraciones públicas autonómicas en fomento del empleo
9-2-1-SERIE-A,Valor añadido del sector manufacturero en proporción al PIB
9-2-1-SERIE-B,Valor añadido del sector manufacturero per cápita
9-2-2-SERIE-A,Proporción de personas ocupadas en el sector manufacturero
9-2-2-SERIE-B,Empleo del sector manufacturero en proporción al empleo total (personas empleadas)
9-2-2-SERIE-C,Empleo del sector manufacturero en proporción al empleo total (horas trabajadas)
9-3-1-SERIE-A,Proporción del valor añadido total del sector manufacturero correspondiente a las pequeñas empresas
9-4-1-SERIE-A,Emisiones de CO2 de las unidades residentes por unidad de PIB
9-4-1-SERIE-B,Emisiones de CO2 de las unidades residentes por unidad de valor añadido del sector manufacturero
9-4-1-SERIE-C,Emisiones de CO2 respecto al año 1990
9-4-1-SERIE-D,Emisiones de CO2 respecto al año 2005
9-5-1-SERIE-A,Gastos en investigación y desarrollo en proporción al PIB
9-5-2-SERIE-A,Número de personas investigadoras (en equivalente a tiempo completo) por cada millón de habitantes
9-c-1-SERIE-A,"Proporción de hogares cubiertos con redes móviles 3,5G"
9-c-1-SERIE-B,Proporción de hogares cubiertos con redes móviles 4G
